 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,10612893,4,4,317,3525,317,0,79.25,158.5,3525,0,881.25,1762.5,362.0125069,0.753800118,1516127.571,2592845.201,5607909,67,5615004,1871668.0,3241169.358,5614248,267,10600000,3537608.667,3077824.381,5607909,780,0,0,0,0.376900059,0.376900059,0,3525,426.8888889,1166.512264,1360750.861,0,0,0,1,0,0,0,1,480.25,79.25,881.25,136,0,0,0,0,0,0,4,317,4,235,847.0,0.0,847,5607909.0,0.0,5607909,5607909
80,10612952,9,5,542,11632,542,0,60.22222222,180.6666667,8736,0,2326.4,3796.176603,1147.088953,1.319142874,816380.9231,1994858.501,5607029,1,5615059,701882.375,1984126.166,5612344,1,10600000,2653231.5,3072992.561,5607029,176,0,0,0,0.848020419,0.471122455,0,8736,811.6,2316.368118,5365561.257,0,0,0,1,0,0,0,0,869.5714286,60.22222222,2326.4,296,0,0,0,0,0,0,9,542,5,235,787.0,0.0,787,5607029.0,0.0,5607029,5607029
80,10612670,5,4,299,3525,299,0,59.8,133.7168651,3525,0,881.25,1762.5,360.3240278,0.848042952,1326583.75,2459241.868,5608456,3,5616786,1404196.5,2807749.678,5615821,3,10600000,3537524.667,3077705.922,5608456,918,0,0,0,0.471134974,0.376907979,0,3525,382.4,1108.188131,1228080.933,0,0,0,1,0,0,0,0,424.8888889,59.8,881.25,168,0,0,0,0,0,0,5,299,4,235,1014.0,0.0,1014,5608456.0,0.0,5608456,5608456
80,10612452,5,4,499,3525,499,0,99.8,223.1595842,3525,0,881.25,1762.5,379.1772156,0.848060373,1326556.5,2459974.26,5610744,37,5616668,1404167.0,2807686.021,5615696,55,10600000,3537455.667,3077962.944,5610744,819,0,0,0,0.471144652,0.376915721,0,3525,402.4,1108.320471,1228374.267,0,0,0,1,0,0,0,0,447.1111111,99.8,881.25,168,0,0,0,0,0,0,5,499,4,235,904.0,0.0,904,5610744.0,0.0,5610744,5610744
80,10628428,8,5,582,11632,582,0,72.75,205.7680733,5840,0,2326.4,3185.599598,1149.182174,1.223134785,885702.3333,2072224.014,5625866,48,5628579,804082.7143,2126617.115,5626797,49,10600000,2657086.75,3078240.922,5625866,157,0,0,0,0.752698329,0.470436456,0,5840,872.4285714,2100.105225,4410441.956,0,0,0,1,0,0,0,0,939.5384615,72.75,2326.4,264,0,0,0,0,0,0,8,582,5,236,728.0,0.0,728,5625866.0,0.0,5625866,5625866
80,10632242,8,6,411,11632,411,0,51.375,145.3104435,5792,0,1938.666667,2544.918912,1132.686784,1.316749562,817864.7692,1999872.304,5627168,19,5629784,804254.8571,2127069.479,5627995,19,10600000,2126438.4,2919684.334,5627168,47,0,0,0,0.752428321,0.564321241,0,5792,802.8666667,1801.460315,3245259.267,0,0,0,1,0,0,0,0,860.2142857,51.375,1938.666667,264,0,0,0,0,0,0,8,411,6,235,786.0,0.0,786,5627168.0,0.0,5627168,5627168
80,10632502,8,5,688,11632,688,0,86.0,243.2447327,7288,0,2326.4,3351.290617,1158.71128,1.222666123,886041.8333,2072890.799,5628497,49,5631852,804550.2857,2127578.15,5629444,219,10600000,2658113.25,3079146.657,5628497,161,0,0,0,0.752409922,0.470256201,0,7288,880.0,2177.101531,4739771.077,0,0,0,1,0,0,0,0,947.6923077,86.0,2326.4,264,0,0,0,0,0,0,8,688,5,237,1273.0,0.0,1273,5628497.0,0.0,5628497,5628497
80,10623049,8,6,582,11632,582,0,72.75,205.7680733,4392,0,1938.666667,2190.718847,1149.764065,1.317889054,817157.6154,1997964.226,5618542,15,5621547,803078.1429,2123842.419,5619500,60,10600000,2124592.8,2916918.512,5618542,15,0,0,0,0.75307946,0.564809595,0,4392,814.2666667,1624.36992,2638577.638,0,0,0,1,0,0,0,0,872.4285714,72.75,1938.666667,264,0,0,0,0,0,0,8,582,6,236,933.0,0.0,933,5618542.0,0.0,5618542,5618542
80,10622707,8,6,359,11632,359,0,44.875,126.9256672,5792,0,1938.666667,2544.918912,1128.808316,1.317931484,817131.3077,1997995.414,5621362,10,5624281,803468.7143,2124881.497,5622247,227,10600000,2124530.4,2916996.079,5621362,10,0,0,0,0.753103705,0.564827779,0,5792,799.4,1802.318103,3248350.543,0,0,0,1,0,0,0,0,856.5,44.875,1938.666667,264,0,0,0,0,0,0,8,359,6,235,895.0,0.0,895,5621362.0,0.0,5621362,5621362
80,10622757,8,6,461,11632,461,0,57.625,162.9881131,4392,0,1938.666667,2190.718847,1138.40503,1.317925281,817135.1538,1998019.906,5620056,4,5622737,803248.1429,2124433.739,5621011,4,10600000,2124545.2,2917040.549,5620056,16,0,0,0,0.75310016,0.56482512,0,4392,806.2,1625.905471,2643568.6,0,0,0,1,0,0,0,0,863.7857143,57.625,1938.666667,264,0,0,0,0,0,0,8,461,6,235,642.0,0.0,642,5620056.0,0.0,5620056,5620056
80,10639288,7,5,372,11632,372,0,53.14285714,140.602784,7288,0,2326.4,3351.290617,1128.27099,1.127895025,967208.0,2155704.243,5634553,3,5638006,939667.6667,2300842.147,5636242,3,10600000,2659810.25,3081506.112,5634553,163,0,0,0,0.657938764,0.46995626,0,7288,923.3846154,2255.352062,5086612.923,0,0,0,1,0,0,0,0,1000.333333,53.14285714,2326.4,232,0,0,0,0,0,0,7,372,5,235,852.0,0.0,852,5634553.0,0.0,5634553,5634553
80,10637199,8,5,367,11632,367,0,45.875,129.7540943,7288,0,2326.4,3351.290617,1128.022518,1.222126238,886433.25,2073929.29,5632243,25,5635198,805028.2857,2129009.505,5633168,88,10600000,2659293.5,3080786.127,5632243,161,0,0,0,0.752077685,0.470048553,0,7288,857.0714286,2180.966069,4756612.995,0,0,0,1,0,0,0,0,923.0,45.875,2326.4,264,0,0,0,0,0,0,8,367,5,235,903.0,0.0,903,5632243.0,0.0,5632243,5632243
80,10636717,7,5,489,11632,489,0,69.85714286,184.8246273,10184,0,2326.4,4437.056321,1139.543338,1.128167648,966974.2727,2155517.363,5634769,23,5636981,939496.8333,2300602.008,5635581,48,10600000,2659173.5,3080923.48,5634769,193,0,0,0,0.658097795,0.470069853,0,10184,932.3846154,2809.926557,7895687.256,0,0,0,1,0,0,0,0,1010.083333,69.85714286,2326.4,232,0,0,0,0,0,0,7,489,5,235,709.0,0.0,709,5634769.0,0.0,5634769,5634769
80,10637203,7,6,231,11632,231,0,33.0,87.30979327,4392,0,1938.666667,2190.718847,1115.236778,1.222125779,886433.5833,2074032.127,5633746,16,5636425,939404.1667,2300179.554,5634626,138,10600000,2127418.8,2921203.384,5633746,16,0,0,0,0.658067727,0.564058052,0,4392,847.3571429,1676.71793,2811383.016,0,0,0,1,0,0,0,0,912.5384615,33.0,1938.666667,232,0,0,0,0,0,0,7,231,6,235,976.0,0.0,976,5633746.0,0.0,5633746,5633746
80,11987793,5,4,347,3525,347,0,69.4,155.1831176,3525,0,881.25,1762.5,322.9952336,0.750763714,1498474.125,2823998.496,6986092,2,6989525,1747381.25,3494061.845,6988474,2,12000000,3995916.667,3599457.792,6986092,782,0,0,0,0.417090952,0.333672762,0,3525,387.2,1107.890668,1227421.733,0,0,0,1,0,0,0,0,430.2222222,69.4,881.25,168,0,0,0,0,0,0,5,347,4,235,825.0,0.0,825,6986092.0,0.0,6986092,6986092
80,11988759,8,6,396,11632,396,0,49.5,140.0071427,5792,0,1938.666667,2544.918912,1003.273149,1.167760566,922212.2308,2286720.956,6985601,46,6988092,998298.8571,2640585.11,6986583,57,12000000,2397732.8,3356927.692,6985601,46,0,0,0,0.667291752,0.500468814,0,5792,801.8666667,1801.697528,3246113.981,0,0,0,1,0,0,0,0,859.1428571,49.5,1938.666667,264,0,0,0,0,0,0,8,396,6,235,781.0,0.0,781,6985601.0,0.0,6985601,6985601
80,11995119,5,4,509,3525,509,0,101.8,227.6317201,3525,0,881.25,1762.5,336.3034581,0.750305187,1499389.875,2825367.234,6988335,48,6992377,1748094.25,3494940.547,6990505,216,12000000,3998357.0,3600478.329,6988335,1675,0,0,0,0.416836215,0.333468972,0,3525,403.4,1108.421821,1228598.933,0,0,0,1,0,0,0,0,448.2222222,101.8,881.25,168,0,0,0,0,0,0,5,509,4,235,1723.0,0.0,1723,6988335.0,0.0,6988335,6988335
80,11994653,5,4,599,3525,599,0,119.8,267.8809437,3525,0,881.25,1762.5,343.8198671,0.750334336,1499331.625,2825582.547,6989375,57,6992652,1748163.0,3495016.01,6990687,420,12000000,3998198.667,3600731.92,6989375,1627,0,0,0,0.416852409,0.333481927,0,3525,412.4,1109.739129,1231520.933,0,0,0,1,0,0,0,0,458.2222222,119.8,881.25,168,0,0,0,0,0,0,5,599,4,236,1684.0,0.0,1684,6989375.0,0.0,6989375,6989375
80,12008859,5,5,315,3525,315,0,63.0,140.8722826,2077,0,705.0,990.6447396,319.7639343,0.832718579,1334317.667,2693587.356,7001981,27,7004941,1751235.25,3501020.509,7002766,440,12000000,3002208.0,3560203.877,7001981,48,0,0,0,0.416359289,0.416359289,0,2077,349.0909091,718.9818432,516934.8909,0,0,0,1,0,0,0,1,384.0,63.0,705.0,168,0,0,0,0,0,0,5,315,5,235,1790.0,0.0,1790,7001981.0,0.0,7001981,7001981
80,12008610,5,5,596,3525,596,0,119.2,266.5393029,2077,0,705.0,990.6447396,343.1704419,0.832735845,1334290.0,2693678.536,7003478,53,7006461,1751615.25,3501722.507,7004199,481,12000000,3002128.0,3560369.207,7003478,192,0,0,0,0.416367923,0.416367923,0,2077,374.6363636,722.632171,522197.2545,0,0,0,1,0,0,0,1,412.1,119.2,705.0,168,0,0,0,0,0,0,5,596,5,236,1834.0,0.0,1834,7003478.0,0.0,7003478,7003478
80,11988855,8,5,338,11632,338,0,42.25,119.501046,8688,0,2326.4,3777.823289,998.4272893,1.084340414,999071.25,2370579.516,6985527,86,6989230,998461.4286,2640717.144,6987045,234,12000000,2997187.0,3553609.095,6985527,188,0,0,0,0.667286409,0.417054006,0,8688,855.0,2386.31312,5694490.308,0,0,0,1,0,0,0,0,920.7692308,42.25,2326.4,264,0,0,0,0,0,0,8,338,5,235,1206.0,0.0,1206,6985527.0,0.0,6985527,6985527
80,11995832,8,5,329,11632,329,0,41.125,116.3190655,7288,0,2326.4,3351.290617,997.0963248,1.083709742,999652.6667,2371890.394,6988707,25,6992419,998917.0,2641545.922,6989380,239,12000000,2998931.75,3555141.685,6988707,127,0,0,0,0.666898303,0.416811439,0,7288,854.3571429,2181.646436,4759581.17,0,0,0,1,0,0,0,0,920.0769231,41.125,2326.4,264,0,0,0,0,0,0,8,329,5,235,2057.0,0.0,2057,6988707.0,0.0,6988707,6988707
80,11995023,5,4,320,3525,320,0,64.0,143.1083506,3525,0,881.25,1762.5,320.5496146,0.750311192,1499377.875,2825424.889,6988681,88,6992565,1748141.25,3494845.862,6990410,263,12000000,3998311.667,3600388.595,6988681,1914,0,0,0,0.416839551,0.333471641,0,3525,384.5,1108.032415,1227735.833,0,0,0,1,0,0,0,0,427.2222222,64.0,881.25,168,0,0,0,0,0,0,5,320,4,235,2002.0,0.0,2002,6988681.0,0.0,6988681,6988681
80,12538285,8,6,506,11632,506,0,63.25,178.8980156,5792,0,1938.666667,2544.918912,968.07498,1.116580138,964483.4615,2409876.639,7536389,1,7539698,1077099.714,2848787.294,7537542,1,12500000,2507642.6,3548160.95,7536389,46,0,0,0,0.638045793,0.478534345,0,5792,809.2,1800.150756,3240542.743,0,0,0,1,0,0,0,0,867.0,63.25,1938.666667,264,0,0,0,0,0,0,8,506,6,235,1602.0,0.0,1602,7536389.0,0.0,7536389,7536389
80,13542113,7,6,293,11632,293,0,41.85714286,110.7435906,5792,0,1938.666667,2544.918912,880.5863605,0.959968359,1128509.417,2740428.983,8535528,14,8538452,1423075.333,3484787.493,8536368,184,13500000,2708401.2,3912442.347,8535528,14,0,0,0,0.51690604,0.44306232,0,5792,851.7857143,1857.664712,3450918.181,0,0,0,1,0,0,0,0,917.3076923,41.85714286,1938.666667,232,0,0,0,0,0,0,7,293,6,235,1448.0,0.0,1448,8535528.0,0.0,8535528,8535528
80,13542651,5,4,448,3525,448,0,89.6,200.3516908,3525,0,881.25,1762.5,293.3694444,0.664567078,1692831.375,3272891.475,8536535,67,8539080,2134770.0,4268779.337,8537939,251,13500000,4514187.333,4288974.558,8536535,846,0,0,0,0.369203932,0.295363146,0,3525,397.3,1107.943846,1227539.567,0,0,0,1,0,0,0,0,441.4444444,89.6,881.25,168,0,0,0,0,0,0,5,448,4,235,935.0,0.0,935,8536535.0,0.0,8536535,8536535
80,14545266,5,5,384,3525,384,0,76.8,171.7300207,2077,0,705.0,990.6447396,268.7472336,0.687508912,1616140.667,3400616.071,9538581,12,9541649,2385412.25,4769613.844,9539833,244,14500000,3636296.5,4587806.522,9538581,12,0,0,0,0.343754456,0.343754456,0,2077,355.3636364,718.9556694,516897.2545,0,0,0,1,0,0,0,1,390.9,76.8,705.0,168,0,0,0,0,0,0,5,384,5,235,1677.0,0.0,1677,9538581.0,0.0,9538581,9538581
80,15547516,8,6,322,11632,322,0,40.25,113.8441918,5792,0,1938.666667,2544.918912,768.8688019,0.900465386,1195962.769,3130421.595,10500000,10,10500000,1506935.571,3985811.321,10500000,201,15500000,3109492.4,4686886.684,10500000,10,0,0,0,0.514551649,0.385913737,0,5792,796.9333333,1802.989084,3250769.638,0,0,0,1,0,0,0,0,853.8571429,40.25,1938.666667,264,0,0,0,0,0,0,8,322,6,235,835.0,0.0,835,10500000.0,0.0,10500000,10500000
80,14544740,5,4,380,3525,380,0,76.0,169.9411663,3525,0,881.25,1762.5,268.4819392,0.618780398,1818092.5,3577315.025,9538658,65,9540945,2385236.25,4769589.169,9539620,254,14500000,4848220.333,4770731.643,9538658,1057,0,0,0,0.343766888,0.27501351,0,3525,390.5,1107.806767,1227235.833,0,0,0,1,0,0,0,0,433.8888889,76.0,881.25,168,0,0,0,0,0,0,5,380,4,235,1136.0,0.0,1136,9538658.0,0.0,9538658,9538658
80,14544183,5,5,408,3525,408,0,81.6,182.463147,2077,0,705.0,990.6447396,270.4173896,0.687560106,1616020.333,3401277.079,9542321,28,9544454,2386113.5,4771592.338,9543502,93,14500000,3636038.75,4589218.177,9542321,125,0,0,0,0.343780053,0.343780053,0,2077,357.5454545,719.0876669,517087.0727,0,0,0,1,0,0,0,1,393.3,81.6,705.0,168,0,0,0,0,0,0,5,408,5,235,738.0,0.0,738,9542321.0,0.0,9542321,9542321
80,14545273,5,4,474,3525,474,0,94.8,211.9792443,3525,0,881.25,1762.5,274.9346815,0.618757723,1818159.125,3577765.443,9541954,6,9545316,2386329.0,4770987.365,9542810,383,14500000,4848394.667,4771792.073,9541954,2040,0,0,0,0.34375429,0.275003432,0,3525,399.9,1108.106538,1227900.1,0,0,0,1,0,0,0,0,444.3333333,94.8,881.25,168,0,0,0,0,0,0,5,474,4,235,2129.0,0.0,2129,9541954.0,0.0,9541954,9541954
80,15554640,8,5,334,11632,334,0,41.75,118.0868325,5840,0,2326.4,3185.599598,769.2881352,0.835763476,1296220.0,3249764.555,10600000,54,10600000,1507967.143,3988800.319,10600000,223,15600000,3888646.5,5028962.92,10600000,157,0,0,0,0.514315985,0.321447491,0,5840,854.7142857,2103.786126,4425916.066,0,0,0,1,0,0,0,0,920.4615385,41.75,2326.4,264,0,0,0,0,0,0,8,334,5,235,1158.0,0.0,1158,10600000.0,0.0,10600000,10600000
80,15555140,5,5,480,3525,480,0,96.0,214.6625258,2077,0,705.0,990.6447396,257.4711639,0.642874317,1728348.889,3699175.686,10600000,43,10600000,2639127.5,5277629.002,10600000,193,15600000,3888770.0,5029555.023,10600000,192,0,0,0,0.321437158,0.321437158,0,2077,364.0909091,719.9200587,518284.8909,0,0,0,1,0,0,0,1,400.5,96.0,705.0,168,0,0,0,0,0,0,5,480,5,235,789.0,0.0,789,10600000.0,0.0,10600000,10600000
80,15548855,8,5,425,11632,425,0,53.125,150.260191,5840,0,2326.4,3185.599598,775.4268723,0.836074425,1295737.917,3248147.589,10500000,47,10500000,1507026.143,3986087.988,10500000,227,15500000,3887201.5,5025955.696,10500000,193,0,0,0,0.514507338,0.321567086,0,5840,861.2142857,2102.193513,4419217.566,0,0,0,1,0,0,0,0,927.4615385,53.125,2326.4,264,0,0,0,0,0,0,8,425,5,235,1613.0,0.0,1613,10500000.0,0.0,10500000,10500000
80,15551622,8,5,351,11632,351,0,43.875,124.0972401,8736,0,2326.4,3796.176603,770.5305594,0.835925667,1295968.5,3249031.05,10500000,33,10600000,1507431.0,3987368.149,10500000,202,15600000,3887895.25,5027556.942,10500000,161,0,0,0,0.514415795,0.321509872,0,8736,855.9285714,2395.0449,5736240.071,0,0,0,1,0,0,0,0,921.7692308,43.875,2326.4,264,0,0,0,0,0,0,8,351,5,235,1158.0,0.0,1158,10500000.0,0.0,10500000,10500000
80,15554757,9,6,441,11632,441,0,49.0,147.0,5792,0,1938.666667,2544.918912,776.1612734,0.964335219,1111054.071,3025733.92,10500000,14,10600000,1319087.25,3729664.93,10500000,209,15600000,3110938.8,4688669.223,10500000,14,0,0,0,0.578601131,0.385734088,0,5792,754.5625,1751.53799,3067885.329,0,0,0,1,0,0,0,0,804.8666667,49.0,1938.666667,296,0,0,0,0,0,0,9,441,6,235,1018.0,0.0,1018,10500000.0,0.0,10500000,10500000
80,15555052,8,5,401,11632,401,0,50.125,141.7749096,5840,0,2326.4,3185.599598,773.5750417,0.83574134,1296254.333,3249993.687,10600000,4,10600000,1507884.0,3988746.145,10600000,4,15600000,3888752.75,5029171.642,10600000,160,0,0,0,0.514302363,0.321438977,0,5840,859.5,2102.586347,4420869.346,0,0,0,1,0,0,0,0,925.6153846,50.125,2326.4,264,0,0,0,0,0,0,8,401,5,235,1002.0,0.0,1002,10600000.0,0.0,10600000,10600000
80,16562535,5,4,320,3525,320,0,64.0,143.1083506,3525,0,881.25,1762.5,232.1504528,0.543395078,2070316.875,4214607.495,11600000,3,11600000,2890655.75,5780352.847,11600000,3,16600000,5520840.667,5796683.362,11600000,1522,0,0,0,0.301886155,0.241508924,0,3525,384.5,1108.032415,1227735.833,0,0,0,1,0,0,0,0,427.2222222,64.0,881.25,168,0,0,0,0,0,0,5,320,4,235,1535.0,0.0,1535,11600000.0,0.0,11600000,11600000
80,16569087,9,5,320,11632,320,0,35.55555556,106.6666667,10184,0,2326.4,4437.056321,721.3433064,0.844946979,1274545.154,3386623.288,11600000,5,11600000,1446443.25,4089811.392,11600000,5,16600000,4142245.25,5481936.276,11600000,193,0,0,0,0.543180201,0.301766778,0,10184,796.8,2623.922995,6884971.886,0,0,0,1,0,0,0,0,853.7142857,35.55555556,2326.4,296,0,0,0,0,0,0,9,320,5,235,1414.0,0.0,1414,11600000.0,0.0,11600000,11600000
80,16569134,5,5,406,3525,406,0,81.2,181.5687198,2896,0,705.0,1254.724272,237.248368,0.603531844,1841014.889,4003811.521,11600000,80,11600000,2891807.0,5782405.334,11600000,473,16600000,4142261.5,5481180.298,11600000,157,0,0,0,0.301765922,0.301765922,0,2896,357.3636364,868.4754772,754249.6545,0,0,0,1,0,0,0,1,393.1,81.2,705.0,168,0,0,0,0,0,0,5,406,5,235,1420.0,0.0,1420,11600000.0,0.0,11600000,11600000
80,16570481,8,6,543,11632,543,0,67.875,191.9794911,5792,0,1938.666667,2544.918912,734.7402891,0.844875897,1274652.385,3386852.615,11600000,1,11600000,1652862.857,4372125.741,11600000,1,16600000,3314084.8,5095985.788,11600000,48,0,0,0,0.482786227,0.36208967,0,5792,811.6666667,1799.730919,3239031.381,0,0,0,1,0,0,0,0,869.6428571,67.875,1938.666667,264,0,0,0,0,0,0,8,543,6,235,2075.0,0.0,2075,11600000.0,0.0,11600000,11600000
80,16558460,8,6,306,11632,306,0,38.25,108.1873375,5792,0,1938.666667,2544.918912,720.9607657,0.845489254,1273727.692,3384148.698,11600000,46,11600000,1651397.857,4367850.635,11600000,49,16600000,3311672.6,5091938.464,11600000,46,0,0,0,0.483136717,0.362352538,0,5792,795.8666667,1803.294836,3251872.267,0,0,0,1,0,0,0,0,852.7142857,38.25,1938.666667,264,0,0,0,0,0,0,8,306,6,235,1147.0,0.0,1147,11600000.0,0.0,11600000,11600000
80,16558604,8,6,258,11632,258,0,32.25,91.21677477,4392,0,1938.666667,2190.718847,718.0557008,0.845481902,1273738.769,3384106.333,11600000,1,11600000,1651406.571,4368177.507,11600000,1,16600000,3311713.6,5091855.192,11600000,15,0,0,0,0.483132515,0.362349386,0,4392,792.6666667,1629.824121,2656326.667,0,0,0,1,0,0,0,0,849.2857143,32.25,1938.666667,264,0,0,0,0,0,0,8,258,6,235,1488.0,0.0,1488,11600000.0,0.0,11600000,11600000
80,16562108,5,5,488,3525,488,0,97.6,218.2402346,2077,0,705.0,990.6447396,242.3000744,0.603787875,1840234.222,4002303.456,11600000,26,11600000,2890491.25,5779849.836,11600000,395,16600000,4140517.25,5479008.445,11600000,191,0,0,0,0.301893938,0.301893938,0,2077,364.8181818,720.0528895,518476.1636,0,0,0,1,0,0,0,1,401.3,97.6,705.0,168,0,0,0,0,0,0,5,488,5,235,1330.0,0.0,1330,11600000.0,0.0,11600000,11600000
80,16577374,10,5,540,11632,540,0,54.0,170.7629936,10136,0,2326.4,4413.497117,734.2538088,0.904847776,1184098.143,3272784.141,11600000,3,11600000,1286644.0,3857914.927,11600000,3,16600000,4144336.75,5484517.259,11600000,188,0,0,0,0.603231851,0.301615925,0,10136,760.75,2529.931,6400550.867,0,0,0,1,0,0,0,0,811.4666667,54.0,2326.4,328,0,0,0,0,0,0,10,540,5,235,1365.0,0.0,1365,11600000.0,0.0,11600000,11600000
80,16581328,4,4,421,3525,421,0,105.25,210.5,3525,0,881.25,1762.5,237.9785262,0.482470403,2368761.143,4466381.437,11600000,35,11600000,3860638.333,6685532.232,11600000,659,16600000,5527097.333,5804255.078,11600000,1488,0,0,0,0.241235201,0.241235201,0,3525,438.4444444,1165.802525,1359095.528,0,0,0,1,0,0,0,1,493.25,105.25,881.25,136,0,0,0,0,0,0,4,421,4,235,1524.0,0.0,1524,11600000.0,0.0,11600000,11600000
80,16582244,10,5,389,11632,389,0,38.9,123.012601,10136,0,2326.4,4413.497117,724.9320418,0.904582034,1184446.0,3274372.459,11600000,0,11600000,1287105.667,3860716.266,11600000,0,16600000,4145549.5,5487135.257,11600000,60,0,0,0,0.603054689,0.301527345,0,10136,751.3125,2531.090746,6406420.363,0,0,0,1,0,0,0,0,801.4,38.9,2326.4,328,0,0,0,0,0,0,10,389,5,235,1651.0,0.0,1651,11600000.0,0.0,11600000,11600000
80,16583339,8,6,426,11632,426,0,53.25,150.6137444,4392,0,1938.666667,2190.718847,727.1153294,0.844220817,1275641.462,3389592.204,11600000,1,11600000,1654815.0,4377548.57,11600000,1,16600000,3316658.8,5100813.138,11600000,66,0,0,0,0.482411895,0.361808922,0,4392,803.8666667,1626.461271,2645376.267,0,0,0,1,0,0,0,0,861.2857143,53.25,1938.666667,264,0,0,0,0,0,0,8,426,6,235,1551.0,0.0,1551,11600000.0,0.0,11600000,11600000
80,16570305,8,5,371,11632,371,0,46.375,131.1683079,7288,0,2326.4,3351.290617,724.3680789,0.784535952,1380858.75,3514639.898,11600000,1,11600000,1652429.429,4371320.277,11600000,1,16600000,4142564.0,5481301.749,11600000,127,0,0,0,0.482791355,0.301744597,0,7288,857.3571429,2180.89719,4756312.555,0,0,0,1,0,0,0,0,923.3076923,46.375,2326.4,264,0,0,0,0,0,0,8,371,5,235,1156.0,0.0,1156,11600000.0,0.0,11600000,11600000
80,16577185,4,4,474,3525,474,0,118.5,237.0,3525,0,881.25,1762.5,241.2351675,0.482590983,2368169.286,4465136.58,11600000,15,11600000,3860101.333,6684599.523,11600000,616,16600000,5525719.667,5802951.586,11600000,1481,0,0,0,0.241295491,0.241295491,0,3525,444.3333333,1165.837253,1359176.5,0,0,0,1,0,0,0,1,499.875,118.5,881.25,136,0,0,0,0,0,0,4,474,4,235,1507.0,0.0,1507,11600000.0,0.0,11600000,11600000
80,16576110,9,5,405,11632,405,0,45.0,135.0,8736,0,2326.4,3796.176603,726.1655479,0.84458899,1275085.385,3387501.879,11600000,2,11600000,1447767.625,4093599.318,11600000,2,16600000,4144006.5,5484533.51,11600000,102,0,0,0,0.542950065,0.301638925,0,8736,802.4666667,2317.776732,5372088.981,0,0,0,1,0,0,0,0,859.7857143,45.0,2326.4,296,0,0,0,0,0,0,9,405,5,235,1242.0,0.0,1242,11600000.0,0.0,11600000,11600000
80,16577904,8,6,427,11632,427,0,53.375,150.9672978,5792,0,1938.666667,2544.918912,727.4140326,0.844497591,1275223.385,3388447.417,11600000,1,11600000,1653754.714,4374388.793,11600000,1,16600000,3315571.6,5098662.365,11600000,47,0,0,0,0.482570052,0.361927539,0,5792,803.9333333,1801.216433,3244380.638,0,0,0,1,0,0,0,0,861.3571429,53.375,1938.666667,264,0,0,0,0,0,0,8,427,6,235,1427.0,0.0,1427,11600000.0,0.0,11600000,11600000
80,16583897,8,5,476,11632,476,0,59.5,168.2914139,7288,0,2326.4,3351.290617,730.105837,0.783892954,1381991.417,3517446.528,11600000,79,11600000,1655114.143,4377555.124,11600000,204,16600000,4145954.5,5487006.819,11600000,126,0,0,0,0.482395664,0.30149729,0,7288,864.8571429,2179.275916,4749243.516,0,0,0,1,0,0,0,0,931.3846154,59.5,2326.4,264,0,0,0,0,0,0,8,476,5,235,2149.0,0.0,2149,11600000.0,0.0,11600000,11600000
80,17594408,8,7,435,11632,435,0,54.375,153.7957249,7240,0,1661.714286,2566.44902,685.842911,0.852543604,1256743.429,3522963.078,12600000,29,12600000,1799306.286,4757869.566,12600000,231,17600000,2932395.167,5135927.726,12600000,67,0,0,0,0.454689922,0.397853682,0,7240,754.1875,1824.599836,3329164.562,0,0,0,1,0,0,0,0,804.4666667,54.375,1661.714286,264,0,0,0,0,0,0,8,435,7,235,3948.0,0.0,3948,12600000.0,0.0,12600000,12600000
80,17593878,7,4,313,11632,313,0,44.71428571,118.3028801,11632,0,2908.0,5816.0,678.9293412,0.625217476,1759387.8,4116919.576,12600000,45,12600000,2098517.667,5139657.694,12600000,69,17600000,5864611.0,6337811.259,12600000,557,0,0,0,0.397865667,0.22735181,0,11632,995.4166667,3350.863402,11200000.0,0,0,0,1,0,0,0,0,1085.909091,44.71428571,2908.0,232,0,0,0,0,0,0,7,313,4,235,602.0,0.0,602,12600000.0,0.0,12600000,12600000
